"BETA","Q10_RH","NPP_FLUX0","AERO_SCALE","DIFFUSIVITY","ECS"
0.434541438144684,4.58955348876124,65.5734329218078,1.00741251685784,2.40264335101785,2.62987843158394
0.274617514904917,3.17599531257272,33.2824133502969,1.0573801971366,2.28140526460978,3.0960530251027
0.506406605066594,1.04582037355056,50.2792369785994,1.17062922149844,2.35533975913222,3.08950017760201
0.504043735673857,0.52048759521305,52.6467384135887,1.27517117497292,2.62888890014311,2.94289868358205
0.604239515757232,0.556936657712093,76.4038270894379,1.16262628338257,2.46177158096606,3.0582653043318
0.52981801879972,4.76311818311534,54.1372939836153,0.519004258892455,2.25495083838645,2.98954689640662
0.59679680745581,1.09969565691246,68.5849469381486,1.21924014862363,2.54126017943523,2.13789322923365
0.528683229704784,3.10301927630536,70.2802004009477,0.354226453175027,2.25976171818222,2.31733970689774
0.328926466736474,1.65381663252812,53.9391918964672,1.30434215402502,2.11329928853656,2.04336875143002
0.564879957158572,2.50246878781661,37.1372338128685,0.861533890741568,2.73384816469739,1.58792741518422
0.429528014747354,2.2461125911395,29.8763425776731,1.28378141636163,2.41227353512075,4.48981163029862
0.602390273249685,0.986341161935,52.7436070033917,0.815313296208335,2.43183523527857,2.90127431225995
0.463116725900964,3.72255453599662,78.0591117015341,0.980535851731162,2.41419949015952,2.11669728877313
0.41869598062842,3.06585011294261,57.6328523127985,1.31822513437758,2.35662834905886,2.65239169600439
0.407231803847446,0.679091671393652,50.7204236098977,0.858962581751508,2.45940893455276,2.94481201963979
0.631677397775977,2.93256601075956,64.667966343,0.94745666734389,2.34284053555125,2.64055706698941
0.426747286289489,0.997740182434432,49.682470482775,1.14341794429012,2.33848373790841,4.01233828756238
0.585734600412276,1.18613980036826,42.8434793396527,0.727213007889101,2.48559638504385,1.86864807694021
0.504441857690048,1.23611374396205,62.5432646299582,1.08558591187382,2.45893787464929,2.18368884885087
0.418660824285333,3.14060638764363,72.1869759501867,0.945168214296785,2.27853763781197,2.90635444578805
0.57211974396148,0.553168545376437,53.2516756730465,1.13521834451883,2.65047822626088,2.87673236946683
0.497704968815363,1.28810117557183,70.1101721031963,1.23981163899513,2.47880379488119,2.58269868699906
0.618017990119152,2.06249588774428,56.2996688127043,1.31508875897472,2.45662545654095,2.76091054842631
0.479023548823205,3.52809736493981,36.9154398675432,0.752017112341227,2.56102694935225,2.26292872499751
0.567029442136456,2.76785631521472,72.8365922903312,1.00601214715837,2.35057017190779,3.77417289804358
0.557910839373061,1.46997262980982,64.9742906541309,0.852910732916026,2.39207730158384,2.64092762724821
0.550194243731332,2.49122234079884,58.720687539539,1.233016978185,2.18700830750445,1.84015192139455
0.528700345756866,2.05849974093291,52.8218948917707,1.19923876165321,2.58072342191988,2.99418390050852
0.666503136531884,1.55537187888568,23.5480590109163,1.14628310613195,2.31726837029684,2.86394456617262
0.669643722121945,2.28971389423523,56.8237587255837,0.869083204502918,2.33565473065335,1.89086343480285
0.46593932284047,0.993143484746329,35.801774212117,0.608626531162607,2.44392845119056,3.29644296429093
0.514281251257916,1.88253621482681,45.4607138324825,0.950644216965676,2.61771439064492,2.17588014660366
0.54009395945461,0.831555035669722,56.8358613440237,1.17358259519477,2.42759341837832,3.26353466802723
0.44801747247468,0.700271976438935,40.8346094099329,1.08594331836299,2.32647277859881,3.2125224169328
0.666291896902543,3.37418960831119,38.2703241245585,1.17360649829684,2.5137205913068,4.37705275847773
0.626137093053128,1.94942890396408,56.1039048590225,0.464151242730994,2.36534582845473,3.25245579327759
0.702333313279683,1.4556314925366,79.0767210147968,0.739024903783374,2.20594792921124,2.16498694440279
0.792349516681868,0.752586856312108,55.2814630746009,0.919737839191017,2.49963159841913,2.73928541351337
0.552962891434681,3.22366471595704,56.1330099669899,0.723467709657755,2.6285515720676,3.38091708677314
0.548674989214189,1.41888905334787,67.5370341577808,0.844252844328741,2.49858426681167,3.54887448178482
0.537613663495028,1.02434749624743,61.4521771739105,0.698634051987634,2.48278606320114,2.8130238337557
0.675939216415609,0.625655319857956,66.9333351836361,1.13794223115701,2.47954259011226,2.57909798681554
0.507934454886546,1.60966241526211,52.1721512830105,1.18026443137077,2.43304360560903,3.19447980971232
0.580514588627314,2.11310372586585,46.3888203995105,1.01712266490688,2.54474468698972,4.03579515927758
0.426650299392712,2.76323172907285,71.4528773533492,0.990463363067357,2.26986035103185,3.99691752301698
0.650066816089193,1.44156703711455,66.023676606995,0.514899116093294,2.45361176042258,2.05193225010562
0.802719638791127,1.06071811923125,54.675639029853,0.845321091614915,2.20023064799667,2.88877520028389
0.505138596272044,1.25241184188881,42.6276813996735,0.934070503855803,2.21027510187399,2.17772564166249
0.539647885970648,0.504950455181355,49.7747918343275,0.686898397987286,2.2983740863564,2.84536959983995
0.486606905869826,2.37410436013461,57.4320525346928,0.923092013513614,2.59737010114246,3.23881654520294
0.234122038086988,1.5510504993251,74.5053906043143,0.886761397191935,2.20358553612579,3.00732981915905
0.538088823919911,3.59676607130615,62.781253183442,1.26094831462761,2.66259285855421,3.37093340754247
0.551621154625776,3.44753135178734,29.1212978943605,0.774015316190633,2.32958426007745,3.3755097758699
0.582351778090896,1.03470024605731,26.6222771461396,0.914632084204303,2.34307613116839,2.58552290286464
0.641545427747996,0.504645166991084,59.3461439610869,1.17810558086318,2.49347797467572,3.10027563086036
0.434249775782953,0.569430027110238,71.5112946226667,0.953702866770728,2.37737323453732,3.20818992816703
0.549173782904997,1.48763871933322,73.4252027306158,1.15895620650898,2.32756670536717,2.68466514785862
0.677917192085213,2.89411738850931,64.7559362249561,0.876140999951061,2.32419954707175,2.43568138012599
0.368569002564065,1.39913356391709,37.6868241767695,1.05500622434929,2.30925273023339,2.93797088680834
0.570249011059067,2.50817912936549,56.0836199474191,0.759700239753623,2.33279639775584,2.18396846957368
0.596455544728948,2.77507847067345,53.0221302481304,1.28460971251829,2.56471360644289,2.31320782863397
0.624412707099494,2.56769432868994,49.9359217649711,1.11080316897003,2.37925850858305,3.32121781056145
0.50517115507611,1.70016378735533,27.7124742827555,0.932529497114168,2.30689290666764,2.26303065616351
0.614476374209892,1.20489134962081,97.3998926411047,0.895587741870799,2.4431686070453,3.20614376563271
0.621376258643111,3.4648140069472,77.0673711500079,1.32078453499907,2.38369770596118,3.53226650360418
0.590827455338068,0.616656843956637,53.8068632560086,1.31417713630925,2.56420504031322,2.16018950459872
0.469245201219551,0.98198766329934,59.2911477976796,1.38838191241834,2.03322246233089,3.9570496996141
0.377717241841499,2.50597208394856,58.4436457452266,1.01447276611696,2.58848097944941,2.56358816555067
0.65409838955359,0.59805057136771,68.1138451891312,1.15869500716855,2.27454934916517,2.65168927264628
0.406220541400693,5.44736342969717,42.8357683409838,0.751554463011308,2.38363607840168,3.46082788298103
0.31168506506401,0.735671250772862,60.2709021309173,0.850750962790007,2.2027291236139,3.34989111845264
0.505297554290275,0.867328277874311,65.9264669517027,1.30758382646673,2.42290363726955,3.792986184236
0.660543834214107,2.55419567079736,32.6551245017271,1.41550969023066,2.396618361609,3.36930155528569
0.709532387144079,1.80340508819184,50.7773887270982,0.692175261572711,2.28963762023987,2.49811112709509
0.413216477252655,2.6319437463737,58.5867055491499,1.30956293900227,2.6616276750504,3.52989152966969
0.414771237501798,2.84517948793291,72.735249543951,1.48386054999305,2.54025610101974,3.87651407087462
0.659947254536082,1.59833022275055,65.8835037328209,0.829484650932729,2.40157258727168,2.53935784289169
0.637573230420989,1.01607457255635,51.1107894316368,0.870169773012567,2.27914386053725,2.89631224130661
0.62398010235143,1.27735182902673,50.0349369375885,0.924751814083873,2.32705440290021,3.12137165744852
0.441186144135961,5.50637905940731,38.2230836608547,1.022529687675,2.38240426739271,4.43439751413217
0.698353633925179,2.16312725090003,59.3761652064133,0.953560065258734,2.30170206156466,2.92046857012091
0.337383329917392,2.07847831863977,67.413710052614,0.756677123481226,2.22582561427808,3.65020416617127
0.368642252751955,2.48645690258643,46.7920977490122,1.20967320486731,2.37656552063685,2.87918005630376
0.723450456245773,2.95665790185482,65.3877294915864,0.664396605950687,2.27840264651513,3.12965689477832
0.583282057567079,2.16628974779227,53.0139422069517,1.20026256027673,2.33338679599356,2.29074251560048
0.586009338575518,1.62370228932046,75.9046253834471,0.506289859999872,2.4992231800648,2.11430327254277
0.192826091744949,2.52299471751465,63.8112168302756,0.995508323362652,2.31594186364749,4.23468446096932
0.630990122381185,1.68326179865423,67.63464315612,0.68271881398738,2.20126170996351,2.20222464168121
0.467302685292625,2.93329771669415,50.9802119916332,1.02818944297849,2.34177627204537,2.45918927864963
0.654524265203048,1.06687323732663,67.4125093143504,1.02042451209029,2.32518855607065,2.95143628573718
0.54813774465554,0.991802053324467,50.3786287323924,0.997503563785582,2.26378843013005,3.6302523530945
0.621559191332691,0.910153754518236,60.2327630625122,1.20024148257387,2.55439449279203,2.1044633538795
0.634850651742624,3.16246840164581,48.6563750967303,1.33591549748031,2.51417960902329,2.51929170177604
0.606382493693486,1.49385211326707,48.3237635654616,1.22115704185932,2.44224948242405,2.87740776338022
0.46966126231406,1.69451671587867,60.6713775224094,0.794343468668215,2.42417344223691,2.10889982320751
0.635982593833365,3.05667232636356,70.6734622097689,1.22073569943482,2.27141105704983,3.14932985153593
0.635511052983939,1.26023471070648,45.0125521808419,0.449359532850674,2.65677195828574,2.40062864523432
0.588297216112032,2.36986937117867,53.7004080392798,1.21960168610152,2.36145518220766,2.48859357047345
0.431343256446046,0.517262967482136,85.199057670967,0.956439846152994,2.27368935846889,2.61625406053872
0.393315895431737,1.85414753296432,36.271848094893,1.17350837354085,2.26323638440139,3.35598619177016
0.762505849371513,1.67672787293537,51.9889925060278,1.11399945865049,2.24664353603541,3.13086653785006
0.567697339715261,2.13125496454748,70.3020047012241,1.19851594662722,2.28775192894295,3.948634805837
0.430406660345784,1.44709051395254,65.2121767307808,0.821077888486288,2.54890176068298,3.07702549545371
0.470251708695196,1.33622588831041,57.0200165037594,1.0340200515705,2.42497287278203,3.06019701836348
0.237152282142243,0.525661741758389,47.1454293639173,0.799763749717728,2.44666873882084,2.71050575286643
0.609858451222345,0.43180332250814,83.6835848498325,0.98343690001254,2.32904867504163,2.98524134520413
0.500154401203478,2.68439870783756,59.4870348755511,0.898445951575086,2.45556100533388,3.46572572939174
0.616951930664876,1.61144551341975,25.2197786288077,0.640199220785789,2.47745031863227,3.88366369927948
0.475564471530102,1.19075750357877,64.4811031069003,1.07405020417349,2.08375176227803,2.75008791941886
0.538439848224488,1.7721217042021,72.0911871112474,0.654385034139623,2.69351896320703,1.91268504134326
0.50938743360296,2.34726641478313,73.1906132555401,0.953910694497222,2.30044298471964,2.41710342407103
0.525821789661464,2.16302479521693,38.0014818057205,1.46543310331172,2.44032360660661,2.27611881312655
0.480906176629186,4.26066074568028,38.477612910201,0.626888000202987,2.4080437503222,3.63121713497749
0.445510674081402,1.86857191165266,46.0547093465066,0.945775506803802,2.50277082301026,2.358553142136
0.603799036787109,1.28415621738357,40.5485635439667,1.3514742131668,2.33566914062648,3.2176588461587
0.422023966871614,0.61892069846845,65.1147477684368,1.09193880930878,2.59807610996753,3.82713365560641
0.427352612375637,1.34804562731635,62.5182097783123,1.06992050098724,2.29860864774189,2.63623069179956
0.539081131928718,0.526829668649403,74.9744162481916,0.533382866919704,2.25026992063707,3.49787946949261
0.556262317671122,2.32782464941167,60.9450777449118,0.821205342529081,2.36144818261752,3.15331319147533
0.536933491279125,1.47287301716435,60.367923830385,1.13748634222789,2.26250298071031,2.82495493713571
0.692015874435582,3.40121445760152,23.8565656650729,0.74957737561528,2.43159389538207,2.9068560628695
0.528210487667653,0.828511424780866,44.0840347323403,0.979340355339959,2.18362132162911,3.20281461502912
0.398151060105071,0.857260215731367,70.1483043062262,0.903927006964339,2.29456879161779,2.66646113941825
0.419818512750889,2.75029796051914,52.300155895873,0.744149493256818,2.42380041518194,2.66923388043674
0.43999098569925,0.691540439728034,82.0523884571376,1.08499212206279,2.32873797097166,2.4978221945526
0.26741510975171,2.06941824308029,60.5693181144193,0.656172166280213,2.29678291943295,2.89247510163598
0.504939956460889,1.67573409817976,36.7675182694884,0.927533095529831,2.34801784155051,3.25097959748142
0.448781836767059,1.382133408125,35.8787833140911,0.81040573903219,2.24884166376693,2.30683409740745
0.569873433601841,1.29060067836821,44.9787499557514,1.3004461360553,2.36350978877517,3.05781716618844
0.572164357975321,1.24214203187274,73.4272317473232,0.83423641101821,2.446289969251,2.55152942992438
0.53048379437241,1.10171541150767,47.2065536028505,0.627162102358696,2.44989091428298,2.83823912522698
0.591898391509652,1.51862075830747,64.5685863372911,0.74530498289903,2.53352758141193,3.91949856172608
0.579596128067201,2.15666118989148,62.4631101731775,1.22980067572656,2.35811167887004,2.79228456338353
0.680832468678,0.629400977228548,60.5628456574573,1.42112188699503,2.18858715193373,3.2364259103394
0.53810815387134,1.1658043192439,37.3920599000428,0.69980602243028,2.46232849963664,3.66829738230529
0.485178520446116,3.09992443757149,49.9359789931704,1.37095776714511,2.42239616998667,3.53140425795803
0.274619304973403,0.655336686197011,85.1374801547303,0.631190786371727,2.25669058074132,4.04160437276828
0.498706746488099,1.55582378079456,49.2349744713451,1.04324137316125,2.47251524269302,3.52412573989756
0.356227193866238,2.15443654579692,55.7189913995824,1.00331059873776,2.42072819668067,2.36627371391546
0.674774180603655,0.78218446599393,55.8584659647561,1.13339499738451,2.31562579838334,2.84676605760634
0.556486811426426,0.965966160472093,40.3840088705494,1.38853678496885,2.29606228183575,2.96023068490977
0.451121719221753,1.13155989163606,78.07920666153,1.20845620768729,2.2996555519795,4.26108499999949
0.546773222067153,3.66809483001437,71.0012888342415,0.892041301357389,2.51334013900589,3.10413003765917
0.555758310820126,1.42033604171756,62.4765033804724,1.42773009906081,2.18970675938734,2.92564108086361
0.621204736745031,1.06990802583268,56.8388605430228,0.760112234000199,2.41690834062661,2.77982320244176
0.326662429155291,2.9751190225351,52.012047616583,1.06144712201424,2.09988053061749,3.93769235814502
0.444274934007097,1.26080244384772,47.619298535928,1.12130466553435,2.43825984747438,3.42760795326592
0.572626529453619,0.477998326928594,61.2349186480998,1.08752752100166,2.26779691332843,2.86529679772328
0.501516373691525,2.22444645435261,68.0444552590545,0.600744194925977,2.35280325774953,3.8228687481722
0.468563145803014,1.2697572256511,73.2491067645002,0.882758221859106,2.42259799750243,3.37555375542147
0.445510916784252,1.74544114296138,62.6716059705501,0.987680357318482,2.35600406527298,2.76188547311446
0.444856772422181,1.36023805145524,47.1844121912183,1.00631640269619,2.35398653535197,3.33769968907103
0.436002277371905,1.74106675078015,46.1021948584471,0.717339125684527,2.38929227393519,2.02167223574373
0.391174625858058,1.54296103306873,75.7974910663325,1.03748220256461,2.3218927389628,2.57782634094724
0.62551845888634,3.92939199838253,59.7160041078932,0.80867770588385,2.51738752386915,2.83341778526121
0.424154933121617,1.07484080578443,49.4371698620619,0.813911186966866,2.49129714418354,3.03087020072913
0.555931353841707,0.641493213616566,55.4163005572668,1.19444829535003,2.49452359961059,2.16230432532947
0.567313450451916,1.91710678613909,66.5582600687572,0.640683177381273,2.28779033854598,3.11640866224931
0.656466676928415,2.17243109136064,49.0754846376898,1.35903636078289,2.2936575989797,2.97947243436136
0.562522499606827,2.2446909975965,65.991140714319,0.789281251036176,2.23982062939174,2.50886698105226
0.79024688972798,1.8598833951919,27.3665722506003,0.959150537792577,2.27987072525533,3.0585455370244
0.429681677168664,1.30835434187234,36.6652503812917,1.16750792825312,2.3094149998901,4.27306307536188
0.476488608712552,2.26154967152994,72.9855781572292,0.736544712709749,2.40763947813963,4.86628741434558
0.518958543322321,1.91925328854061,71.6051872192104,0.736516112631716,2.43853403392496,2.18635846598787
0.590043016931357,4.46748676517697,58.2652765623587,0.986041462244241,2.29853438363245,2.57627376156483
0.519424935332301,0.789116840024291,41.8931181689322,0.761810408597736,2.53791393638394,2.71558792116464
0.444343746175388,1.18987017269779,51.8829507518451,1.02347625538425,2.13831695956034,2.45526058148251
0.642732733432216,1.78362734051406,52.3114977926355,0.673396873352904,2.4952724755962,2.36447862242883
0.621628162144845,2.27122064080619,58.9956911505549,1.15900007095077,2.27476183275535,5.50167314085527
0.598677908757474,1.89792368454753,71.1076362144036,0.569028134918274,2.30464392967974,3.03137737403499
0.634522160610504,2.427058655108,74.1120993486489,0.812196284263534,2.52026193264982,2.7304322538896
0.415893284679931,2.8883893644847,49.9093074386679,1.15259168213454,2.3272190040697,2.12287553881911
0.457128346903055,1.82013176114802,53.7203747567773,0.743632793379038,2.41099620848297,3.64402968808816
0.582720928572848,0.884254604022737,51.6910578085883,0.85593556482513,2.19369097411214,3.22670380607033
0.388117197972917,0.733988486395626,37.2924659563517,1.01000927015282,2.44389857627899,3.88294070627887
0.686191080116889,1.1765998133185,40.5872239651213,0.922851003834135,2.35604456818043,2.2335527495264
0.665316100891808,4.56072677105262,55.0430024806455,0.732589881042075,2.41439445085571,2.99716668874662
0.477130322330844,1.17395682376923,76.8491607155322,0.493706777658173,2.47445358227163,3.17478755795417
0.504872722452072,2.01569107330941,53.6492105156161,0.890115168627994,2.32264359809943,3.88883945478531
0.46141523137075,2.04033074292299,59.7430844658976,1.06171387664385,2.27691545768081,3.0592947197476
0.587963138154616,1.09578599707478,64.3700512269537,1.08751850957315,2.21451880357711,4.05292330240595
0.510967011208722,4.08202764313654,67.2342709424872,1.59570525360913,2.27537806303989,3.24201612673167
0.520342734871244,0.972406469721559,75.3837575569001,0.704267329715768,2.39864725932079,3.64101848775864
0.689657420918631,0.481371022463377,69.5464863024019,0.872322370956828,2.26925374257733,3.65048568188735
0.484866826010654,1.03775891340593,59.1757277054967,1.06019928596186,2.27549580975251,3.24408333369542
0.450511977519918,2.81573839716397,74.9189337715955,0.826615009098693,2.32428664714818,3.98771900066154
0.609228434965229,0.70779151819586,47.3480505259075,0.987769534896735,2.28059051585326,2.65047840368808
0.568047229976103,1.59565329404958,41.1499133590687,1.28925878078879,2.31172202614827,2.98977605032821
0.589098826352041,0.856568574760392,74.3640234813398,0.75711392626871,2.36653308173535,3.89722671029317
0.388806979792111,1.10172308841298,71.2783150719977,1.37514388965397,2.29659230732369,3.54121544665077
0.625131297701979,1.17910026923107,67.6533189523636,1.00508649414608,2.49749290691224,2.03286667064237
0.345805994965386,1.32713212516078,42.7104078037669,0.968262800802458,2.3790009458313,2.27626653670382
0.481541046685207,1.13423125713937,52.840334750425,0.751640559355014,2.29854342144853,3.29659191849638
0.488653342362382,1.35185816310973,78.6612150915181,1.12840023100858,2.57016548516574,3.00864876908051
0.636297852007115,3.82302770154746,64.5261780444507,1.0881349316858,2.2568222758682,2.70023472364038
0.546611439867297,0.88864145573261,70.0442483886032,1.02381604580911,2.37097783982591,2.71159383975887
0.720517553753426,3.07096724310848,47.661149777362,1.37790321109574,2.52402322327296,4.9203964013559
0.555371840131308,1.44511887219847,50.0805352629321,1.06057595853265,2.49308276863956,2.74214695729409
0.307275175871965,1.78053711261764,62.6043107462605,0.832120084897693,2.20341819080831,3.93353317145644
0.594968355116772,1.86750646083393,55.1275321212113,0.664934771655682,2.55450183794615,2.40413280417732
0.564718267733721,2.5740416626791,42.9654599457162,0.639394313735905,2.25732322306613,2.98713578520396
0.449935089066009,1.81182569982411,21.8226916892573,1.42708837423641,2.34766376021925,3.61538988307862
0.531396340870738,1.37463250683031,40.4961042651224,1.05558413504426,2.1904356140415,2.95628598895845
0.50118767516915,1.64318000181847,24.9110937676139,0.872651024898866,2.54481038107492,3.9875878390383
0.533022722289023,2.62265862113507,51.958765956671,1.14306292007066,2.2295417063589,2.2546535913558
0.574915842741343,2.72464519875579,70.2630329157312,1.06789451027618,2.2462824029279,2.7793031276486
0.712762765843039,1.95054492393028,46.8914945658752,1.07171848992996,2.23732791007484,3.22393734452307
0.418797628911619,0.965408111623845,84.4671769087976,1.24840537606524,2.40444685802046,2.97648465740717
0.597151246014439,2.74006016127038,71.1211557040996,0.640389325851033,2.66601947732178,2.02868660543263
0.375467145628557,3.17464088142988,83.605565557805,1.07419368796596,2.22234447499723,3.81383341648785
0.50229527720089,1.78011391554541,66.1371499291318,0.687311757175554,2.55112402874641,2.4538096473018
0.480589795040005,2.10292672632886,35.2972326437953,0.935540576736527,2.51466499409316,3.16762374824646
0.48646399847298,1.76611785600144,54.0409893397191,1.24702005762687,2.27426356285946,3.77915530922745
0.497645532371977,2.49018695024437,51.1946066663183,0.918384734477079,2.51260594135895,2.39921136582347
0.323888638108382,3.46218073873888,85.3722044788377,1.42464888144868,2.34538852946735,3.54398001428141
0.574150255509555,2.78894004038705,63.9442505528043,0.891025573251035,2.27128116545254,3.23640041807176
0.604635124656637,1.22425994082603,61.2186453165555,0.899453206266625,2.57018255295555,2.78781768693872
0.550050631783037,2.33707466035725,18.475502884623,1.05009060355721,2.52663637507376,2.5151608642444
0.563783791997458,0.930258579864895,71.1101111829358,0.891786590661285,2.44782550381867,4.43275641204093
0.574082408725415,1.5383683180061,45.4325044613176,1.29783226892632,2.46183834423347,3.49198044644824
0.455348354826323,0.968075067764712,50.5557441344628,1.20333398159367,2.46332148079349,2.75500418131803
0.533660612043192,1.66723603884306,49.8255227667263,1.13237569958867,2.51389192835796,2.98708811024356
0.617655649579536,1.18809965306835,65.5114088221835,1.01898621668091,2.48248654357463,2.53054701113156
0.575600264627721,1.33544097292695,32.7074504349672,1.13802878654111,2.39101913954397,3.32446349682054
0.472963965425435,2.83741854329395,60.2920749215825,0.670219808648275,2.29196874408982,3.382799472266
0.418537559782203,2.99002646921219,70.9415118335935,1.23095257221811,2.32193462578776,2.52205319043309
0.62050642655639,1.5061988641403,40.6434904956292,1.27928761677404,2.49907002228578,2.50859271029728
0.52396844462975,1.02938710146307,25.6157794399636,1.21298287233401,2.49494264832865,2.69229494322368
0.569091446508284,1.3486552969203,37.8680144673699,1.03209504116291,2.28856316002534,2.1619220092064
0.568481334289965,1.76138023172562,53.7596833375496,0.996719553260372,2.44833523156401,2.93635652775188
0.57386955995414,1.59801502421147,51.5753748316708,1.35574298518493,2.21017628869757,2.73442699458699
0.284572276506261,2.20350526073374,58.9351927974562,0.977440864183381,2.33016461061763,3.23602919459968
0.518085544937998,1.36147634189881,42.8230606199912,0.888985644225154,2.42639737188686,3.07338691555602
0.546321623413879,3.8251939955216,53.1454764037075,1.03543505885104,2.17641100418451,4.30365988069063
0.570647950776292,2.39284173736137,63.3727601198034,0.946436434089616,2.43998256716169,2.80692427221119
0.593933999564431,2.95440326797849,61.585277967617,1.16765128332168,2.28833188566781,2.06620771140589
0.379148236262765,1.57613082154511,61.7396859077298,1.11552938466836,2.47715305816191,2.15432774085822
0.530767060439703,0.3231237293147,58.5148627918338,0.830801556168871,2.3755263942276,3.69041555392438
0.582416802200039,2.60049498920022,49.5826119589748,0.974598680739521,2.33027684031927,4.26163888975839
0.662633587157079,1.06481626985804,49.6422119426581,0.895417344540058,2.54417243257281,2.06813901636766
0.518643226556744,0.905658298338032,59.4602724952094,1.25392287065345,2.35839220637534,2.5485535426781
0.689914947839686,1.22462960056328,48.2143963469016,1.24288262127655,2.33657645014905,3.45074395352503
0.525010186108949,0.471778090173604,28.219984662933,1.15987153688032,2.53196917406394,3.52829966261769
0.546021412732112,1.10509003101429,45.4075153991742,0.567891430405734,2.26083085408646,3.74213370379549
0.479761943759467,2.95940831384015,56.8666292437021,1.19596085852581,2.38953782894848,2.36691839179546
0.529435643469785,2.94219090771194,82.7535991438314,1.32596374403235,2.4378048242787,3.41367277363757
0.475292625915032,2.42286269984226,45.4823052256229,0.789240639509369,2.33237446582357,3.80094176744317
0.645144538704443,0.621380465958123,55.5336594279803,1.45266914774781,2.49971290163234,3.18259667307149
0.635221968194591,0.531914447174024,52.183076702819,1.0131583980737,2.52396923023213,4.07923373196249
0.689802652870266,0.4671499730962,45.0988673447863,1.36983126719539,2.42603347308235,3.25514279657215
0.503620320689154,0.814084192727478,58.2713518840838,1.04797118397972,2.14546153524993,3.01172431801696
0.374841669231409,1.25985591081257,49.4255254415206,1.07879811548401,2.31316483269108,2.91333008920284
0.706414812218013,0.536295766390971,58.5748239570635,1.04353535949039,2.44719417556449,3.23082384439161
0.413366131121061,1.14950255423766,30.7108566264859,0.971353309313717,2.20749224154608,2.33337255296792
0.534189456618511,1.36267993039323,53.4856052270004,0.93601541146911,2.45036400631814,2.54328989661514
0.372202869579165,3.29442986937777,52.4998961582463,1.07695532666437,2.3236911131713,1.94422136254431
0.50461795282109,1.37899755518224,51.3977648899729,0.946366913462978,2.26099870549903,2.40655143590448
0.576783054205061,2.45186812991731,43.9683780803142,1.0098740579586,2.48759836222,3.09718263826131
0.486710480643819,1.53874022761035,38.3899025236109,1.14328682868538,2.51615463152333,2.59354640541683
0.416566550167729,2.25396059016566,21.4328034765449,1.2733874564698,2.30701335677163,2.18150936487683
0.507890187462247,0.831651000523204,50.7235872571137,0.566305523997737,2.41375699534345,2.31682541627087
0.497709817197603,1.30266561558057,41.4526356297613,1.23146078597898,2.31284493446646,2.21696494625265
0.635222315972554,0.62594912479478,47.7251708526756,0.994406842187561,2.36928642340238,3.39211768155406
0.519417239113413,1.94637480734175,45.3684552229265,0.696264944150672,2.24720261458012,3.00534534949901
0.469744552746728,1.08530864155617,68.7887994149725,0.848552029748118,2.26873192099843,4.41342823846596
0.400398406873796,2.27160964610372,69.3523864035584,1.23150539965431,2.49363113942723,3.69254760764544
0.334067336129345,0.906387023879767,67.913006875489,0.888480926772356,2.26598723766019,2.69334746269097
0.551341173052117,1.46944578936384,60.6850549216849,0.970181939340363,2.40127179344862,2.48290085164679
0.532533587011124,0.635272911190477,67.2038707828377,1.20261385481765,2.34352834909541,2.3741555683151
0.609721770112609,1.12897396893282,63.2741726546421,0.714493179336158,2.49895785573698,4.58113332400505
0.534098637437566,1.33679853922045,52.8847707631805,1.00190913698304,2.38936797935262,2.00919173060103
0.448167595037411,1.7975672439468,74.2453612687579,0.519384969695222,2.33379111792066,2.53629607414788
0.448260726923657,0.948036173313793,38.1127962975902,1.20054308697278,2.30082498437165,2.17754203980263
0.730078165111199,1.16206400077699,70.3610634734868,0.982134005195863,2.54460953116013,3.0429093782356
0.678231059624201,2.38604809086684,63.619255578592,0.783760971317345,2.41504026769091,2.580446551664
0.445694682551271,1.17478482394916,63.8050234616491,0.911096398477739,2.32969127862958,2.56517230847307
0.561123349835786,0.96148428817043,82.2935193000839,1.19409872501894,2.00401505933865,2.30459836951111
0.595873883894265,2.41937077933556,65.4959271615607,1.08720166440648,2.30965513699686,2.59783376598385
0.650887346516015,1.29245130337432,28.5646254224388,0.891990781149842,2.43976383842799,3.34018024779715
0.547041943388422,0.703545551858871,49.0840679907862,1.10518753752186,2.54583116442944,3.90709359155985
0.464161070930296,0.879554642815085,43.4481667003095,1.24552685197665,2.28933641470766,3.18221488188921
0.638950794879155,2.16980794067108,54.2345386973784,0.714765033221913,2.33086950652686,2.79294664880537
0.516409337439958,4.00214106303308,42.7939059518428,0.742857155120036,2.32333131904035,2.04534134186006
0.605490016045464,1.87660708468926,71.9893886610265,1.42450520801724,2.2249528898895,2.75549989441764
0.507618867838003,0.488794110575921,44.0653227520877,0.937325794612735,2.34384189751329,3.43833244015723
0.537495517093992,1.63020431911469,60.4793485122414,0.957664439027093,2.2953983547014,2.00247794182973
0.365404519785,2.21456676479959,62.8727836662498,1.4258153520961,2.33446713754901,2.24869248220806
0.707400936515502,3.00877772753423,41.7710741646726,0.518251020037834,2.34878071112618,4.12308738854939
0.606596791597657,0.844785761550338,48.6056488228828,0.836603965198252,2.32508610691441,3.47596647908369
0.339454247752688,1.49951261118028,54.4774152820961,0.693733299194721,2.26968930479057,3.05249156988261
0.527916332380559,1.89125352152818,63.6498903527808,0.866175604062047,2.54722777395027,2.56087428562482
